1.960837e-01,8.735060e-01,2.550478e-02,7.843137e-02,6.338064e-02,6.409063e-02,3.960313e-02,6.906759e-02,3.644364e-01
2.523722e-01,2.948207e-01,6.397450e-01,3.529412e-01,2.163131e-01,2.279640e-01,9.848931e-02,2.387765e-01,2.665136e-01
1.261871e-01,5.358566e-01,3.039320e-01,6.470588e-01,4.723028e-02,4.996896e-02,2.385157e-02,5.064956e-02,1.855630e-01
2.028878e-01,3.954183e-01,5.791711e-01,6.862745e-01,7.279109e-02,9.342024e-02,3.228790e-02,9.274790e-02,1.280810e-01
3.952582e-01,7.241036e-01,6.588735e-02,1.960784e-01,1.612239e-01,1.596834e-01,7.550660e-02,1.604999e-01,3.003752e-01
6.259789e-01,6.065737e-01,1.732200e-01,3.725490e-01,1.512539e-01,2.197393e-01,7.259172e-02,2.197007e-01,2.315623e-01
7.488650e-01,6.573705e-01,1.062699e-01,3.921569e-01,2.215016e-01,2.394475e-01,8.884778e-02,2.294031e-01,3.166025e-01
3.643305e-01,6.822709e-01,1.679065e-01,1.960784e-02,3.042627e-01,2.794848e-01,1.242468e-01,2.129584e-01,3.300023e-01
2.913411e-01,4.173307e-01,4.697131e-01,3.333333e-01,1.286942e-02,1.598386e-02,1.093080e-02,1.858247e-02,1.724183e-01
8.674212e-01,1.882470e-01,5.557917e-01,1.000000e+00,4.634010e-02,6.005587e-02,2.231004e-02,5.952968e-02,2.241417e-01
4.865980e-01,6.523904e-01,1.222104e-01,2.549020e-01,4.572969e-02,5.602110e-02,2.441212e-02,6.117415e-02,2.557482e-01
3.092791e-01,6.225100e-01,1.455898e-01,6.666667e-01,4.043949e-02,5.183116e-02,3.461420e-02,5.245848e-02,3.084992e-01
1.449499e-01,1.723108e-01,6.578108e-01,3.921569e-01,3.619207e-02,4.996896e-02,2.029205e-02,4.703174e-02,1.136191e-01
3.414440e-01,6.474104e-01,1.668438e-01,5.098039e-01,4.440714e-02,6.238361e-02,2.752319e-02,6.824535e-02,1.802320e-01
2.818566e-01,7.340637e-01,3.613177e-02,2.156863e-01,1.861234e-01,1.983240e-01,1.133720e-01,2.052294e-01,2.686377e-01
5.843295e-01,2.340637e-01,6.238045e-01,1.960784e-01,7.212981e-02,6.641837e-02,3.722077e-02,6.988982e-02,3.065544e-01
4.534023e-01,5.886454e-01,1.764081e-01,6.862745e-01,6.856910e-02,9.652390e-02,4.319067e-02,9.093899e-02,1.543151e-01
2.385578e-01,6.125498e-01,1.572795e-01,9.215686e-01,5.666616e-02,9.186840e-02,6.771490e-02,9.817464e-02,1.306534e-01
3.659799e-01,6.344622e-01,1.296493e-01,4.509804e-01,4.776438e-02,6.269398e-02,2.701869e-02,6.857425e-02,2.727273e-01
2.331970e-01,6.035857e-01,1.594049e-01,5.882353e-01,1.775268e-02,4.624457e-02,3.556714e-02,4.884065e-02,1.140881e-01
8.247595e-02,2.151394e-01,8.002125e-01,3.921569e-01,3.932041e-02,4.484792e-02,2.076852e-02,4.341391e-02,1.018882e-01
3.703098e-01,2.998008e-01,5.791711e-01,1.960784e-01,1.140699e-01,1.345438e-01,6.143670e-02,1.281039e-01,2.387277e-01
1.142284e-01,4.601594e-01,4.442083e-01,2.745098e-01,5.707310e-02,7.060832e-02,3.326887e-02,6.610755e-02,1.054813e-01
4.713403e-01,6.025896e-01,1.721573e-01,7.647059e-01,4.763721e-02,7.122905e-02,2.427198e-02,7.186318e-02,1.884250e-01
4.597940e-01,5.647410e-01,1.849097e-01,3.137255e-01,1.649626e-01,1.708566e-01,8.957650e-02,1.757935e-01,3.169818e-01
8.806170e-01,6.513944e-01,1.168969e-01,2.941176e-01,6.109161e-02,5.400372e-02,2.424395e-02,5.393850e-02,7.250866e-01
8.907386e-02,1.892430e-01,8.575983e-01,3.137255e-01,1.991454e-02,2.389820e-02,1.160346e-02,2.220030e-02,1.261362e-01
5.377318e-01,1.882470e-01,6.365569e-01,6.078431e-01,4.407650e-02,5.121043e-02,2.191765e-02,5.064956e-02,2.182177e-01
2.571144e-01,5.986056e-01,1.594049e-01,6.666667e-01,5.959103e-02,9.404097e-02,5.714846e-02,9.274790e-02,1.445221e-01
7.402052e-01,6.563745e-01,1.328374e-01,5.882353e-02,2.281907e-01,1.966170e-01,1.051319e-01,2.039138e-01,5.355374e-01
2.777329e-01,2.241036e-01,5.441020e-01,7.058824e-01,2.286485e-02,2.948479e-02,1.670450e-02,3.371156e-02,2.227831e-01
2.008260e-01,7.241036e-01,1.487779e-02,4.901961e-01,7.805585e-02,9.528243e-02,6.034362e-02,9.324124e-02,1.677149e-01
3.515470e-01,6.663347e-01,1.583422e-01,2.549020e-01,5.430083e-02,5.338299e-02,3.217579e-02,5.772077e-02,3.622778e-01
1.098985e-01,4.970120e-01,3.910733e-01,1.764706e-01,6.213439e-02,8.147114e-02,3.528686e-02,7.811215e-02,9.900553e-02
2.010322e-01,2.061753e-01,5.600425e-01,1.000000e+00,8.596572e-03,1.489758e-02,5.521455e-03,1.414241e-02,7.040593e-02
4.391755e-01,6.225100e-01,1.392136e-01,6.862745e-01,3.741289e-02,3.910615e-02,1.989966e-02,4.209834e-02,3.758155e-01
1.639189e-01,8.296813e-01,1.742827e-01,1.372549e-01,1.442088e-02,1.489758e-02,8.660557e-03,1.562243e-02,2.622171e-01
3.581449e-01,5.966135e-01,1.742827e-01,6.470588e-01,3.736202e-02,6.548727e-02,2.780347e-02,6.331196e-02,1.695425e-01
3.577325e-01,6.374502e-01,1.317747e-01,6.078431e-01,5.834478e-02,8.674736e-02,3.848202e-02,8.732116e-02,2.227831e-01
7.321640e-01,2.300797e-01,5.111583e-01,5.294118e-01,4.018516e-02,4.081316e-02,1.942319e-02,4.423615e-02,3.571054e-01
3.459800e-01,2.021912e-01,5.759830e-01,6.470588e-01,5.259678e-02,5.524519e-02,2.188963e-02,4.818286e-02,2.442587e-01
5.567008e-01,1.653386e-01,6.089267e-01,6.078431e-01,5.956559e-02,6.719429e-02,2.979344e-02,6.298306e-02,2.435415e-01
2.057744e-01,4.352590e-01,6.822529e-01,4.705882e-01,6.208352e-02,6.874612e-02,2.424395e-02,5.607630e-02,2.097764e-01
1.752591e-01,7.519920e-01,1.339001e-01,6.666667e-01,8.189633e-03,9.621353e-03,4.344292e-03,6.248972e-03,2.011558e-01
7.569062e-01,6.364542e-01,1.200850e-01,2.941176e-01,1.307544e-01,1.010242e-01,6.182909e-02,1.045881e-01,4.494697e-01
6.255665e-01,1.862550e-01,5.536663e-01,9.803922e-01,5.323262e-02,6.346989e-02,3.147510e-02,7.038316e-02,2.689687e-01
5.680410e-01,2.978088e-01,4.537726e-01,1.176471e-01,1.171728e-01,1.148355e-01,4.644188e-02,1.182371e-01,3.163543e-01
2.589701e-01,7.390438e-01,2.656748e-02,4.313725e-01,1.464215e-01,1.950652e-01,8.702598e-02,1.975004e-01,1.788113e-01
2.614443e-01,6.245020e-01,2.136026e-01,7.843137e-02,4.114909e-01,4.608939e-01,2.283977e-01,4.357836e-01,2.774996e-01
2.010322e-01,2.091633e-01,5.579171e-01,7.450980e-01,1.167404e-02,1.986344e-02,1.059447e-02,2.006249e-02,7.586792e-02
8.453594e-01,5.936255e-01,1.647184e-01,5.294118e-01,5.964189e-02,9.419615e-02,2.191765e-02,8.995231e-02,2.701204e-01
2.886607e-01,7.360558e-01,1.806589e-02,3.333333e-01,6.132051e-02,8.255742e-02,3.155918e-02,9.044565e-02,1.349499e-01
4.329900e-01,5.836653e-01,1.774708e-01,4.705882e-01,2.871458e-02,6.952204e-02,2.082457e-02,6.890314e-02,5.907505e-02
2.896916e-01,6.424303e-01,1.700319e-01,6.666667e-01,5.740373e-02,7.821229e-02,4.366714e-02,8.353889e-02,1.934042e-01
3.985571e-01,3.496016e-01,6.471838e-01,2.156863e-01,3.334351e-02,3.569212e-02,2.040416e-02,3.798717e-02,3.611950e-01
2.152589e-01,6.025896e-01,1.519660e-01,9.607843e-01,5.768350e-02,6.983240e-02,2.794361e-02,6.758757e-02,1.118743e-01
3.024750e-01,3.645418e-01,3.273114e-01,6.666667e-01,8.772064e-02,1.104904e-01,4.335884e-02,1.072192e-01,1.666736e-01
4.202065e-01,6.155378e-01,1.742827e-01,8.431373e-01,3.558167e-02,3.801986e-02,1.692873e-02,4.440059e-02,1.618805e-01
5.995872e-01,2.051793e-01,5.334750e-01,2.156863e-01,1.646065e-01,2.274984e-01,7.043359e-02,2.284164e-01,3.127819e-01
2.387640e-01,7.450199e-01,1.296493e-01,7.843137e-02,1.046340e-01,1.179392e-01,4.795538e-02,1.177438e-01,1.421567e-01
7.496897e-01,2.201195e-01,5.196599e-01,3.333333e-01,5.234244e-02,8.721291e-02,3.197960e-02,9.850354e-02,2.461138e-01
1.000000e+00,2.231076e-01,5.132837e-01,9.411765e-01,2.711226e-02,2.932961e-02,1.140727e-02,2.795593e-02,4.623798e-01
2.371145e-01,7.201195e-01,2.231668e-02,4.705882e-01,5.646269e-02,9.823091e-02,2.864430e-02,9.324124e-02,7.862650e-02
1.000000e+00,6.394422e-01,1.445271e-01,5.686275e-01,6.681418e-02,5.121043e-02,2.671039e-02,5.229403e-02,6.487635e-01
4.876289e-01,1.902390e-01,5.494155e-01,1.000000e+00,6.889974e-02,9.155804e-02,5.171109e-02,8.600559e-02,2.383967e-01
2.995885e-01,6.274900e-01,1.509033e-01,7.058824e-01,6.663615e-02,1.010242e-01,7.777684e-02,1.057392e-01,1.704459e-01
3.509284e-01,6.404382e-01,1.636557e-01,6.666667e-01,5.356325e-02,6.315953e-02,3.514672e-02,6.791646e-02,2.504310e-01
4.519590e-01,2.410359e-01,5.005313e-01,3.921569e-01,3.438629e-02,4.469274e-02,1.782561e-02,4.472949e-02,2.781617e-01
3.525779e-01,2.310757e-01,5.313496e-01,6.666667e-01,4.743375e-02,5.307263e-02,3.391351e-02,5.541852e-02,2.980304e-01
2.197950e-01,1.982072e-01,5.727949e-01,3.137255e-01,3.194466e-02,3.926133e-02,2.472042e-02,3.749383e-02,1.758665e-01
7.072156e-01,5.916335e-01,1.466525e-01,7.254902e-01,3.649728e-02,4.205462e-02,1.645225e-02,4.094721e-02,3.264714e-01
2.783514e-01,7.201195e-01,2.337938e-02,3.137255e-01,3.960018e-02,7.153942e-02,2.292665e-02,7.021871e-02,1.044124e-01
1.000000e+00,2.270916e-01,5.111583e-01,6.666667e-01,3.675162e-02,3.165736e-02,1.726506e-02,3.371156e-02,6.423705e-01
3.771139e-01,6.942231e-01,6.907545e-02,6.666667e-01,2.355155e-02,4.081316e-02,1.499481e-02,4.061832e-02,1.350602e-01
3.917530e-01,7.091633e-01,3.613177e-02,3.333333e-01,1.415128e-01,2.271881e-01,1.765745e-01,2.395988e-01,9.366078e-02
1.000000e+00,5.786853e-01,1.604676e-01,6.274510e-01,1.723384e-01,1.693048e-01,7.110625e-02,1.728334e-01,5.562061e-01
8.608233e-01,6.185259e-01,1.296493e-01,7.058824e-01,8.240501e-02,1.081626e-01,3.018582e-02,1.032725e-01,2.345554e-01
4.164952e-01,5.996016e-01,1.753454e-01,8.627451e-01,3.822677e-02,5.369336e-02,2.231004e-02,5.229403e-02,1.819354e-01
4.373198e-01,6.195219e-01,1.349628e-01,6.862745e-01,4.443258e-02,4.981378e-02,2.387959e-02,5.229403e-02,2.860236e-01
1.857745e-01,2.529880e-01,5.812965e-01,9.019608e-01,4.934127e-02,6.657356e-02,3.001766e-02,6.446308e-02,1.197363e-01
5.859790e-01,6.464143e-01,1.445271e-01,4.705882e-01,8.146396e-02,6.331471e-02,3.609967e-02,6.692978e-02,4.653660e-01
4.356704e-01,6.025896e-01,1.370882e-01,6.274510e-01,6.902691e-02,1.022657e-01,5.056196e-02,1.085348e-01,2.101626e-01
2.552587e-01,2.041833e-01,5.674814e-01,1.000000e+00,1.035149e-02,1.489758e-02,5.745677e-03,1.595132e-02,8.256438e-02
1.000000e+00,1.892430e-01,5.579171e-01,1.000000e+00,5.580141e-02,4.329609e-02,1.863841e-02,4.768952e-02,6.614736e-01
6.620612e-01,5.697211e-01,1.764081e-01,3.529412e-01,1.884379e-01,1.620112e-01,7.878584e-02,1.560599e-01,4.330009e-01
7.938132e-01,5.956175e-01,1.647184e-01,4.509804e-01,1.597233e-02,2.653631e-02,7.119034e-03,2.400921e-02,3.463745e-01
1.901044e-01,6.095618e-01,1.466525e-01,6.078431e-01,6.856910e-02,9.916201e-02,5.465400e-02,1.006413e-01,4.981311e-02
1.315479e-01,7.001992e-01,1.657811e-01,5.098039e-01,5.216440e-02,7.138423e-02,4.860002e-02,7.597435e-02,1.807837e-01
4.439178e-01,5.727092e-01,1.795962e-01,3.529412e-01,2.254438e-01,3.653011e-01,1.401945e-01,3.606315e-01,1.901008e-01
1.824755e-01,2.101594e-01,5.908608e-01,9.411765e-01,4.702681e-02,5.509001e-02,2.371143e-02,5.032067e-02,1.685011e-01
4.144333e-01,5.976096e-01,1.732200e-01,8.039216e-01,4.074470e-02,5.043451e-02,2.273046e-02,5.393850e-02,2.717825e-01
5.686595e-01,6.314741e-01,1.519660e-01,6.862745e-01,3.685335e-02,3.460583e-02,1.695675e-02,4.028943e-02,3.837809e-01
3.208255e-01,6.115538e-01,1.519660e-01,9.411765e-01,3.578514e-02,4.841713e-02,3.545503e-02,5.196514e-02,2.373002e-01
3.276296e-01,6.284861e-01,1.487779e-01,5.882353e-01,9.680045e-02,1.038175e-01,6.802321e-02,1.083703e-01,2.844857e-01
2.245372e-01,6.912351e-01,1.498406e-01,7.058824e-01,3.713312e-02,3.972688e-02,2.371143e-02,4.703174e-02,1.761562e-01
1.082490e-01,6.115538e-01,1.572795e-01,1.000000e+00,5.086729e-04,9.310987e-04,1.457440e-03,9.866798e-04,4.879450e-01
2.960833e-01,2.569721e-01,7.566419e-01,3.725490e-01,9.555420e-02,9.435133e-02,4.770313e-02,9.850354e-02,2.904856e-01
8.045348e-01,1.882470e-01,5.504782e-01,1.000000e+00,7.500382e-02,6.284916e-02,3.116679e-02,6.512087e-02,4.291596e-01
6.265974e-01,6.005976e-01,1.370882e-01,9.803922e-01,6.096444e-02,7.991930e-02,3.242804e-02,8.436112e-02,2.307347e-01
1.121665e-01,4.362550e-01,4.282678e-01,3.137255e-01,3.802330e-02,4.764122e-02,3.985538e-02,4.045387e-02,1.056123e-01
5.865976e-01,2.420319e-01,5.090329e-01,1.000000e+00,5.399563e-02,5.912477e-02,2.598167e-02,6.347640e-02,3.298713e-01
2.525783e-01,6.145418e-01,1.307120e-01,5.490196e-01,4.511928e-02,9.388579e-02,3.890244e-02,8.008551e-02,4.342009e-02
4.717527e-01,2.101594e-01,5.600425e-01,1.000000e+00,5.318175e-02,8.519553e-02,2.564534e-02,7.926328e-02,1.550186e-01
3.362893e-01,6.205179e-01,1.530287e-01,8.431373e-01,2.365329e-02,2.762259e-02,2.001177e-02,2.943595e-02,2.198315e-01
4.352580e-01,3.127490e-01,7.120085e-01,1.176471e-01,1.066178e-01,1.042831e-01,3.789344e-02,9.291235e-02,2.669136e-01
4.154643e-01,6.035857e-01,1.370882e-01,4.509804e-01,1.040236e-01,1.384233e-01,7.892598e-02,1.466864e-01,2.508862e-01
2.525783e-01,8.177291e-01,2.029756e-01,2.156863e-01,2.236635e-01,2.669150e-01,3.121164e-01,2.761059e-01,1.214673e-01
6.303087e-01,2.529880e-01,5.175345e-01,4.705882e-01,6.343151e-02,5.431409e-02,2.889655e-02,6.018747e-02,4.520282e-01
4.587631e-01,6.245020e-01,1.349628e-01,3.921569e-01,3.018973e-02,4.345127e-02,1.608789e-02,4.324947e-02,1.941766e-01
2.909287e-01,7.290837e-01,1.594049e-02,1.764706e-01,2.286485e-02,2.513966e-02,1.947925e-02,2.729814e-02,2.872305e-01
5.189690e-01,7.091633e-01,2.656748e-02,5.294118e-01,6.233786e-02,1.004035e-01,3.024188e-02,1.012991e-01,2.155212e-01
4.835052e-01,7.191235e-01,4.569607e-02,1.764706e-01,8.861081e-02,7.262570e-02,4.756299e-02,7.926328e-02,4.116978e-01
1.307232e-01,2.490040e-02,8.937301e-01,3.137255e-01,3.771809e-02,5.338299e-02,2.298271e-02,5.180069e-02,9.650901e-02
2.938153e-01,3.037849e-01,6.344315e-01,3.529412e-01,2.085559e-02,2.063935e-02,1.272457e-02,2.170696e-02,2.517276e-01
6.082470e-01,5.946215e-01,1.615303e-01,5.882353e-01,1.104583e-01,1.795469e-01,5.560694e-02,1.757935e-01,1.602323e-01
5.486596e-01,6.245020e-01,1.700319e-01,8.039216e-01,6.836563e-02,9.124767e-02,3.211973e-02,8.781450e-02,2.331071e-01
2.934029e-01,2.181275e-01,5.249734e-01,6.862745e-01,5.686963e-02,7.417753e-02,5.454189e-02,7.498767e-02,1.294465e-01
2.853617e-01,6.115538e-01,1.498406e-01,6.666667e-01,5.422453e-02,1.007138e-01,6.292217e-02,9.636573e-02,1.240604e-01
7.016487e-01,2.330677e-01,4.771520e-01,3.921569e-01,1.501094e-01,1.481999e-01,7.323636e-02,1.504687e-01,3.726845e-01
1.680426e-01,6.025896e-01,1.540914e-01,9.019608e-01,6.701765e-02,9.109249e-02,5.325261e-02,8.551225e-02,9.184701e-02
1.787642e-01,5.378486e-01,3.039320e-01,4.313725e-01,1.139682e-01,1.385785e-01,5.978307e-02,1.450419e-01,2.198315e-01
2.525783e-01,6.145418e-01,1.583422e-01,8.431373e-01,4.138054e-02,6.502173e-02,5.297234e-02,6.347640e-02,1.240810e-01
2.678360e-01,2.221116e-01,5.483528e-01,7.843137e-01,8.883972e-02,1.219739e-01,5.173912e-02,1.231705e-01,1.502807e-01
4.445363e-01,6.484064e-01,1.339001e-01,6.470588e-01,5.091815e-02,5.121043e-02,2.354326e-02,5.377405e-02,2.131074e-01
2.197950e-01,4.641434e-01,4.463337e-01,4.313725e-01,5.328348e-02,5.959032e-02,2.544914e-02,6.643644e-02,2.077833e-01
6.564942e-01,2.390438e-01,5.324123e-01,3.921569e-01,2.717585e-01,2.388268e-01,1.274980e-01,2.497944e-01,4.239873e-01
6.577499e-02,4.561753e-01,4.473964e-01,7.450980e-01,3.268223e-02,5.136561e-02,3.876230e-02,5.015622e-02,7.053696e-02
5.212370e-01,6.025896e-01,1.253985e-01,5.294118e-01,6.378758e-02,9.031657e-02,3.881835e-02,9.093899e-02,1.958456e-01
9.907196e-01,5.846614e-01,1.710946e-01,5.882353e-01,6.444885e-02,6.641837e-02,2.766333e-02,6.956093e-02,3.420091e-01
1.173212e-01,6.623506e-01,3.273114e-01,3.333333e-01,6.752632e-02,7.681564e-02,3.988340e-02,7.926328e-02,2.133212e-01
9.958928e-02,2.719124e-01,7.396387e-01,3.333333e-01,5.348695e-02,6.440099e-02,2.721489e-02,6.314751e-02,7.825409e-02
5.577317e-01,5.836653e-01,1.849097e-01,5.882353e-01,8.917035e-02,9.062694e-02,5.476611e-02,9.653018e-02,4.238493e-01
2.863926e-01,2.888446e-01,6.418704e-01,8.431373e-01,5.880258e-02,6.424581e-02,2.222596e-02,6.364085e-02,2.063075e-01
5.082474e-01,7.260956e-01,5.100956e-02,3.137255e-01,6.696678e-02,6.021105e-02,2.777544e-02,5.887190e-02,3.721811e-01
1.206201e-01,3.964143e-01,8.108395e-01,3.921569e-01,2.001628e-02,2.172564e-02,1.129516e-02,2.384476e-02,1.117157e-01
2.717535e-01,7.221116e-01,2.125399e-03,2.941176e-01,6.828933e-02,7.759156e-02,4.201351e-02,7.876994e-02,2.241417e-01
1.804137e-01,3.416335e-01,7.948990e-01,6.666667e-01,9.690218e-03,1.412166e-02,5.577511e-03,1.167571e-02,1.479911e-01
5.158762e-01,1.723108e-01,6.376196e-01,4.509804e-01,6.121878e-02,7.184978e-02,2.811177e-02,6.610755e-02,2.770169e-01
2.983513e-01,1.902390e-01,6.408077e-01,4.901961e-01,5.338522e-02,6.036623e-02,6.076403e-02,5.903634e-02,2.167556e-01
6.435046e-01,2.061753e-01,5.685441e-01,1.000000e+00,3.110535e-02,2.607076e-02,1.146333e-02,2.746259e-02,3.649122e-01
6.096903e-01,6.464143e-01,1.540914e-01,1.764706e-01,4.531767e-01,4.362197e-01,2.433644e-01,4.382503e-01,4.060358e-01
4.956701e-01,6.215139e-01,1.487779e-01,6.078431e-01,5.330892e-02,5.850403e-02,2.895261e-02,6.314751e-02,3.121267e-01
2.517536e-01,3.107570e-01,5.600425e-01,2.745098e-01,7.385930e-02,8.317815e-02,5.277614e-02,9.143233e-02,2.581482e-01
7.876462e-02,5.298805e-01,3.049947e-01,7.058824e-01,4.473778e-02,6.859094e-02,2.544914e-02,5.985858e-02,1.057365e-01
1.934033e-01,7.260956e-01,1.062699e-03,7.843137e-02,8.192177e-02,1.457169e-01,9.195886e-02,1.402730e-01,6.472325e-02
2.251558e-01,6.015936e-01,1.519660e-01,1.000000e+00,4.051579e-02,5.027933e-02,2.298271e-02,4.949844e-02,1.875078e-01
1.000000e+00,5.846614e-01,1.625930e-01,7.647059e-01,8.517727e-02,7.495345e-02,4.375123e-02,8.584114e-02,5.527786e-01
1.985579e-01,3.555777e-01,6.588735e-01,5.294118e-01,1.076860e-01,1.359404e-01,5.619552e-02,1.447130e-01,1.145088e-01
4.367013e-01,3.954183e-01,2.571732e-01,1.568627e-01,7.149397e-02,7.619491e-02,3.197960e-02,8.041441e-02,2.443553e-01
9.649651e-02,8.117530e-01,1.062699e-02,5.294118e-01,4.084643e-02,6.331471e-02,1.580762e-02,4.160500e-02,6.654391e-02
3.138152e-01,7.420319e-01,5.207226e-02,1.960784e-01,8.166743e-02,9.823091e-02,5.527061e-02,9.505016e-02,2.051765e-01
5.806182e-01,2.440239e-01,5.058448e-01,1.000000e+00,3.698052e-02,4.158908e-02,1.622803e-02,4.538727e-02,3.128302e-01
1.725787e-01,7.211155e-01,2.125399e-02,4.705882e-01,7.233328e-02,9.978274e-02,6.359483e-02,1.037658e-01,1.172467e-01
6.981435e-01,6.693227e-01,1.020191e-01,2.156863e-01,9.199349e-02,8.302297e-02,4.212562e-02,8.074330e-02,4.621591e-01
5.503091e-01,2.390438e-01,5.079702e-01,3.725490e-01,2.907065e-02,3.057107e-02,1.199585e-02,2.828482e-02,1.800251e-01
8.624727e-01,2.221116e-01,5.674814e-01,6.666667e-01,7.078183e-02,5.602110e-02,2.797164e-02,5.952968e-02,5.203308e-01
7.319578e-01,5.846614e-01,1.551541e-01,7.843137e-01,6.566967e-02,1.151459e-01,2.956921e-02,1.096859e-01,1.866319e-01
2.878359e-01,5.737052e-01,2.051010e-01,7.843137e-02,1.363243e-02,1.505276e-02,2.446817e-01,1.710245e-02,2.578723e-01
1.480427e-01,9.671315e-01,2.433581e-01,1.764706e-01,6.358411e-02,8.876474e-02,3.220382e-02,7.893439e-02,8.319196e-02
2.643309e-01,6.145418e-01,1.392136e-01,8.431373e-01,4.801872e-02,7.200497e-02,3.853808e-02,7.054761e-02,2.332382e-01
2.474237e-01,6.593625e-01,1.625930e-01,6.470588e-01,1.026502e-01,1.123526e-01,7.603913e-02,1.246506e-01,2.506172e-01
4.303096e-01,1.942231e-01,5.494155e-01,9.019608e-01,4.188921e-02,5.074488e-02,3.307268e-02,5.837856e-02,1.974180e-01
2.463928e-01,2.838645e-01,6.461211e-01,1.372549e-01,4.241569e-01,5.363128e-01,2.218672e-01,5.472784e-01,2.219900e-01
3.575264e-01,3.386454e-01,5.441020e-01,2.941176e-01,1.138410e-01,1.002483e-01,5.569102e-02,1.103437e-01,3.205059e-01
3.138152e-01,6.553785e-01,1.657811e-01,9.607843e-01,6.068467e-02,7.650528e-02,3.469828e-02,7.531656e-02,1.642667e-01
6.997930e-01,2.320717e-01,5.111583e-01,4.117647e-01,8.182003e-02,1.171633e-01,4.136887e-02,1.095215e-01,2.515414e-01
3.000008e-01,6.334661e-01,1.434644e-01,3.921569e-01,1.320769e-01,1.581316e-01,7.107823e-02,1.623088e-01,2.760927e-01
9.966990e-01,6.055777e-01,1.742827e-01,1.000000e+00,7.711481e-02,6.284916e-02,3.237198e-02,6.544976e-02,3.998359e-01
3.956705e-01,5.806773e-01,1.753454e-01,7.058824e-01,3.962562e-02,4.252017e-02,2.130105e-02,4.653840e-02,2.311485e-01
4.975258e-01,2.021912e-01,5.345377e-01,1.000000e+00,1.264052e-02,2.281192e-02,8.828723e-03,2.368032e-02,1.719631e-01
3.523717e-01,6.175299e-01,1.328374e-01,4.705882e-01,1.020143e-01,1.700807e-01,6.429552e-02,1.591843e-01,1.755424e-01
3.385574e-01,6.314741e-01,1.647184e-01,5.490196e-01,8.647439e-02,1.157666e-01,6.524847e-02,1.133037e-01,2.144453e-01
4.018561e-01,2.260956e-01,5.483528e-01,4.705882e-01,8.647439e-02,1.174736e-01,4.602147e-02,1.165927e-01,2.064454e-01
4.746393e-01,2.509960e-01,4.984060e-01,4.117647e-01,1.400122e-01,1.303538e-01,7.797304e-02,1.392863e-01,3.854430e-01
5.195875e-01,6.494024e-01,1.540914e-01,2.549020e-01,4.457246e-01,4.267536e-01,2.347880e-01,4.398948e-01,3.981669e-01
2.635061e-01,6.404382e-01,1.285866e-01,6.078431e-01,2.004171e-02,3.072626e-02,3.343704e-02,3.288933e-02,1.767286e-01
9.154808e-02,6.095618e-01,3.124336e-01,3.137255e-01,5.981993e-02,7.960894e-02,2.163738e-02,6.232528e-02,9.220562e-02
3.171142e-01,6.125498e-01,1.317747e-01,9.215686e-01,4.486495e-02,7.697083e-02,5.339275e-02,7.646769e-02,1.025710e-01
2.783514e-01,3.884462e-01,2.518597e-01,2.941176e-01,1.805789e-02,2.265673e-02,9.865747e-03,2.647591e-02,1.420739e-01
2.618567e-01,6.015936e-01,1.487779e-01,8.235294e-01,5.346152e-02,6.083178e-02,3.164326e-02,6.462753e-02,1.771217e-01
4.470105e-01,2.330677e-01,5.356004e-01,3.137255e-01,1.096444e-01,1.111111e-01,7.360072e-02,1.184016e-01,3.626157e-01
3.389697e-01,2.211155e-01,5.462274e-01,8.235294e-01,4.257592e-02,5.260708e-02,2.581350e-02,5.377405e-02,2.137971e-01
6.220614e-01,1.723108e-01,5.770457e-01,1.000000e+00,9.359581e-03,9.466170e-03,4.120071e-03,9.044565e-03,4.965932e-01
4.131962e-01,6.424303e-01,1.424017e-01,6.470588e-01,3.545450e-02,3.786468e-02,1.844222e-02,4.275613e-02,2.879340e-01
3.556707e-01,6.065737e-01,1.625930e-01,5.294118e-01,1.467521e-02,2.839851e-02,1.877855e-02,3.305377e-02,1.465566e-01
1.356716e-01,1.952191e-01,8.490967e-01,5.294118e-01,3.624294e-02,4.702048e-02,1.931108e-02,4.670284e-02,1.120743e-01
1.000000e+00,2.250996e-01,5.122210e-01,7.058824e-01,3.937128e-02,3.677840e-02,2.247821e-02,4.094721e-02,3.118785e-01
5.018557e-01,6.185259e-01,1.657811e-01,1.000000e+00,1.032352e-01,1.334575e-01,6.409933e-02,1.297484e-01,1.649632e-01
3.179389e-01,6.155378e-01,1.679065e-01,6.666667e-01,6.526273e-02,1.041279e-01,4.745088e-02,9.932577e-02,1.665839e-01
5.859790e-01,2.091633e-01,5.632306e-01,1.000000e+00,6.442342e-02,7.572936e-02,3.057821e-02,8.436112e-02,2.178729e-01
7.123703e-01,6.045817e-01,1.668438e-01,1.000000e+00,4.580599e-02,6.765984e-02,2.197371e-02,6.364085e-02,2.812513e-01
2.960833e-01,2.460159e-01,5.834219e-01,1.764706e-01,7.037489e-02,9.590317e-02,2.920485e-02,7.696103e-02,2.490448e-01
2.589701e-01,5.946215e-01,1.572795e-01,5.882353e-01,4.809502e-02,6.967722e-02,2.287060e-02,6.988982e-02,2.626033e-01
2.760834e-01,2.310757e-01,5.781084e-01,8.431373e-01,3.184292e-02,3.895096e-02,1.387371e-02,3.552047e-02,2.036662e-01
