9.696970e-01,5.420054e-04,0.000000e+00,1.277455e-01,5.459337e-03,9.359516e-03,1.988072e-02,3.357958e-02,3.979226e-03,2.505382e-03,3.543586e-04,7.692950e-02,6.252458e-01
9.393939e-01,5.420054e-04,0.000000e+00,1.343669e-01,1.562500e-02,1.064415e-02,1.988072e-02,6.715917e-03,6.188719e-03,1.068537e-02,4.961021e-04,2.965252e-02,4.850224e-01
9.393939e-01,3.252033e-03,0.000000e+00,6.556848e-02,1.939006e-02,1.358047e-02,3.976143e-02,1.343183e-02,6.141101e-02,1.759933e-02,0.000000e+00,8.770464e-03,4.869754e-01
9.191919e-01,2.710027e-03,0.000000e+00,9.786822e-02,2.353163e-02,1.541567e-02,4.970179e-02,1.343183e-02,4.100308e-02,1.416068e-02,0.000000e+00,3.274307e-02,4.363131e-01
9.595960e-01,5.420054e-04,1.739130e-03,7.073643e-02,1.393072e-02,8.258396e-03,2.982107e-02,1.678979e-02,3.702267e-02,1.362850e-02,3.543586e-04,4.827932e-02,4.604400e-01
7.676768e-01,5.420054e-03,5.217391e-03,1.424419e-01,3.407380e-02,3.725454e-02,2.574553e-01,1.004030e-01,1.331285e-01,1.547931e-01,4.252303e-04,1.503508e-02,4.524740e-01
8.888889e-01,8.130081e-03,8.695652e-03,1.325904e-01,3.313253e-02,2.477519e-02,2.982107e-02,1.343183e-02,1.854953e-02,1.505507e-02,2.834869e-04,1.787504e-02,4.722254e-01
8.989899e-01,0.000000e+00,0.000000e+00,2.126938e-01,1.675452e-02,1.688383e-02,9.940358e-03,3.357958e-03,1.112663e-03,2.100965e-03,3.543586e-04,4.786168e-02,7.824303e-01
9.393939e-01,1.626016e-03,1.739130e-03,5.313307e-02,1.524849e-02,1.394751e-02,1.093439e-01,4.029550e-02,3.404567e-02,9.431567e-03,9.213324e-04,4.786168e-02,7.637132e-01
9.494949e-01,6.504065e-03,2.086957e-02,1.045704e-01,3.275602e-02,2.018719e-02,3.976143e-02,3.693754e-02,5.911246e-03,1.095146e-02,1.488306e-03,2.493318e-01,7.152883e-01
8.181818e-01,7.588076e-03,1.739130e-03,2.220607e-01,3.294428e-02,2.202239e-02,1.491054e-01,5.708529e-02,1.945835e-01,1.470637e-01,7.795889e-04,6.932843e-02,6.868359e-01
9.292929e-01,0.000000e+00,0.000000e+00,2.069606e-01,5.327560e-02,2.917967e-02,1.988072e-02,6.715917e-03,3.179778e-02,4.134213e-02,1.559178e-03,2.494153e-01,7.126229e-01
8.787879e-01,2.710027e-03,3.478261e-03,3.013566e-01,3.539157e-02,3.340062e-02,3.976143e-02,3.341169e-02,5.029348e-03,5.303632e-02,3.543586e-04,3.182426e-02,4.747446e-01
1.000000e+00,5.420054e-04,0.000000e+00,7.751938e-03,4.141566e-03,2.752799e-03,9.940358e-03,3.357958e-03,2.386823e-04,2.389279e-03,4.252303e-04,5.126963e-01,7.685813e-01
8.888889e-01,1.138211e-02,1.043478e-02,1.505975e-01,3.332078e-02,3.376766e-02,9.940358e-02,3.022163e-02,5.134598e-02,5.990917e-02,8.504607e-04,4.134648e-02,6.832406e-01
7.575758e-01,9.972900e-02,1.043478e-02,3.981751e-01,1.826054e-02,1.578271e-02,8.946322e-02,1.175285e-01,1.173026e-02,7.134393e-02,5.669738e-04,9.438690e-03,6.767311e-01
8.686869e-01,1.084011e-03,1.739130e-03,8.955103e-02,2.936747e-02,1.009360e-02,5.964215e-02,2.686367e-02,2.402537e-02,7.293382e-03,7.087172e-04,1.587036e-02,4.624594e-01
9.696970e-01,5.420054e-04,0.000000e+00,1.413114e-02,6.777108e-03,1.101119e-03,3.976143e-02,1.678979e-02,9.068779e-02,4.683564e-03,7.087172e-05,6.035750e-01,8.368828e-01
9.797980e-01,1.680217e-02,6.956522e-02,3.924419e-02,1.562500e-02,9.175996e-03,9.940358e-03,3.357958e-03,8.146072e-04,5.823484e-03,3.543586e-04,9.455396e-02,7.685911e-01
9.595960e-01,5.420054e-04,0.000000e+00,5.281008e-02,1.411898e-02,5.872637e-03,7.952286e-02,1.175285e-01,2.114773e-02,4.597459e-03,2.126152e-04,1.700635e-01,7.859878e-01
9.595960e-01,1.084011e-03,1.739130e-03,6.185401e-02,6.400602e-03,3.853918e-03,2.982107e-02,1.007388e-02,3.875203e-02,2.508715e-03,7.087172e-05,4.153024e-01,8.152497e-01
5.151515e-01,9.756098e-03,1.739130e-03,4.285368e-01,5.628765e-02,2.661039e-02,7.455268e-01,2.283412e-01,1.396711e-01,2.985793e-02,4.252303e-04,1.244571e-02,4.358160e-01
7.979798e-01,4.878049e-03,1.739130e-03,2.150355e-01,8.640813e-02,6.845293e-02,3.578529e-01,3.022163e-02,2.085319e-01,3.675300e-03,4.961021e-04,5.468593e-01,8.348005e-01
6.969697e-01,2.168022e-02,1.739130e-03,1.793443e-01,4.179217e-02,1.358047e-02,5.268390e-01,3.660175e-01,3.782200e-01,3.641247e-02,1.204819e-03,5.596392e-03,4.934952e-01
9.393939e-01,5.420054e-04,0.000000e+00,1.094961e-01,2.277861e-02,1.504863e-02,9.940358e-03,3.357958e-03,2.050807e-02,2.378113e-02,0.000000e+00,1.946208e-02,4.508794e-01
8.585859e-01,4.336043e-03,5.217391e-03,1.601260e-01,5.421687e-02,2.624335e-02,1.988072e-02,6.715917e-03,1.594702e-01,2.254343e-02,0.000000e+00,1.144337e-02,5.040396e-01
9.393939e-01,1.084011e-03,0.000000e+00,1.056202e-01,9.789157e-03,1.211231e-02,1.988072e-02,6.715917e-03,4.027516e-03,1.352573e-02,1.771793e-04,1.453391e-02,4.821457e-01
8.080808e-01,5.420054e-04,0.000000e+00,1.107074e-01,1.976657e-02,9.689851e-02,6.958250e-02,2.350571e-02,4.439965e-02,6.554989e-02,1.417434e-04,1.888573e-01,8.009010e-01
8.484848e-01,5.420054e-04,0.000000e+00,4.110950e-01,7.963102e-02,7.175629e-02,5.964215e-02,4.701142e-02,1.821902e-02,1.558170e-02,1.771793e-04,6.431674e-03,4.525886e-01
9.797980e-01,5.420054e-04,1.739130e-03,8.478682e-03,2.070783e-03,4.220958e-03,9.940358e-03,3.357958e-03,2.802835e-03,1.582890e-02,7.087172e-05,6.059138e-01,8.333553e-01
9.898990e-01,0.000000e+00,0.000000e+00,6.540698e-03,2.447289e-03,3.853918e-03,9.940358e-03,3.357958e-03,6.808185e-05,5.533505e-03,2.126152e-04,6.108420e-01,8.333205e-01
9.494949e-01,5.420054e-04,0.000000e+00,1.942022e-01,2.146084e-02,1.688383e-02,3.976143e-02,2.014775e-02,1.091692e-01,1.720658e-02,2.126152e-04,1.252923e-02,7.799865e-01
6.363636e-01,1.246612e-02,2.086957e-02,4.825581e-01,1.182229e-01,9.928427e-02,4.870775e-01,5.372733e-02,2.355846e-01,1.761755e-01,0.000000e+00,4.878049e-02,4.494480e-01
8.686869e-01,1.517615e-02,4.347826e-02,3.063630e-01,4.988705e-02,2.844559e-02,1.192843e-01,4.029550e-02,1.161421e-01,1.897813e-02,7.087172e-05,7.225192e-02,4.345384e-01
9.696970e-01,5.420054e-04,1.739130e-03,8.099160e-02,1.054217e-02,8.074876e-03,1.988072e-02,1.007388e-02,1.523925e-03,2.513714e-03,3.543586e-04,1.718176e-01,7.671547e-01
9.595960e-01,5.420054e-04,0.000000e+00,8.745155e-02,9.789157e-03,1.082767e-02,9.940358e-03,3.357958e-03,2.889520e-03,3.127172e-02,3.543586e-04,5.287337e-02,4.737184e-01
7.979798e-01,3.794038e-03,3.478261e-03,2.223030e-01,5.120482e-02,2.624335e-02,2.788270e-01,8.075890e-02,1.003665e-01,6.265120e-02,4.961021e-04,1.569495e-01,4.491373e-01
7.979798e-01,4.336043e-03,8.695652e-03,2.561370e-01,6.777108e-02,2.716095e-02,1.486083e-01,8.025520e-02,1.540593e-01,3.295882e-02,4.252303e-04,5.011694e-03,5.011348e-01
8.383838e-01,3.794038e-03,3.478261e-03,2.965924e-01,5.854669e-02,5.982749e-02,2.087475e-01,2.686367e-02,6.312375e-02,3.555475e-02,6.378455e-04,3.809723e-01,7.670718e-01
9.090909e-01,1.084011e-03,0.000000e+00,1.750646e-01,3.783886e-02,1.559919e-02,5.964215e-02,2.686367e-02,3.348360e-02,2.845025e-02,3.543586e-04,1.879385e-02,4.711221e-01
9.595960e-01,5.420054e-04,1.739130e-03,1.117571e-01,9.224398e-03,1.137823e-02,9.940358e-03,3.357958e-03,7.585188e-03,1.303437e-01,2.126152e-04,6.832609e-01,8.305539e-01
8.888889e-01,5.420054e-04,0.000000e+00,1.953327e-01,4.518072e-02,2.495871e-02,2.982107e-02,3.022163e-02,1.255239e-02,2.609652e-02,4.606662e-04,6.456732e-02,4.976625e-01
9.595960e-01,5.420054e-04,1.739130e-03,8.317183e-03,2.823795e-03,3.486878e-03,9.940358e-03,3.357958e-03,2.765429e-02,2.145018e-02,0.000000e+00,5.152021e-01,8.279897e-01
8.080808e-01,4.336043e-02,7.826087e-02,3.196867e-01,8.358434e-02,5.597357e-02,1.093439e-01,6.044325e-02,1.231822e-01,1.224287e-01,0.000000e+00,9.605747e-03,4.893132e-01
8.989899e-01,2.601626e-02,1.182609e-01,2.562984e-01,2.409639e-02,2.165535e-02,1.988072e-02,6.715917e-03,1.328150e-02,1.229248e-02,0.000000e+00,3.391246e-02,5.035380e-01
8.484848e-01,3.794038e-03,6.956522e-03,1.784561e-01,3.162651e-02,2.073775e-02,9.940358e-02,9.402283e-02,4.459282e-02,6.142740e-02,0.000000e+00,1.085867e-02,4.725995e-01
6.969697e-01,6.504065e-03,3.478261e-03,5.889050e-01,2.724021e-01,2.534410e-01,2.281312e-01,2.350571e-02,4.906714e-01,6.525180e-01,1.771793e-04,6.289676e-02,4.715059e-01
9.191919e-01,2.168022e-03,5.217391e-03,1.018249e-01,1.656627e-02,2.037071e-02,3.976143e-02,1.678979e-02,1.003297e-02,5.420512e-02,0.000000e+00,3.032075e-02,4.962029e-01
9.191919e-01,2.710027e-03,0.000000e+00,1.364664e-01,3.708584e-02,2.275647e-02,1.192843e-01,2.014775e-02,1.737623e-01,8.013332e-03,7.087172e-04,5.487805e-02,4.756126e-01
9.292929e-01,2.710027e-03,6.956522e-03,1.135336e-01,4.009789e-02,1.523215e-02,9.940358e-03,3.357958e-03,1.020297e-01,1.324575e-01,1.133948e-03,1.550284e-01,7.138199e-01
9.191919e-01,1.463415e-02,6.782609e-02,2.243217e-01,2.466114e-02,1.358047e-02,2.982107e-02,1.007388e-02,1.583101e-02,2.125464e-02,1.417434e-04,2.113264e-02,7.797105e-01
9.393939e-01,0.000000e+00,0.000000e+00,1.477713e-01,1.920181e-02,1.559919e-02,9.940358e-03,3.357958e-03,4.623628e-03,6.275064e-02,7.795889e-04,4.092883e-02,7.326110e-01
9.595960e-01,1.409214e-02,6.260870e-02,6.597222e-02,9.977410e-03,5.689117e-03,3.976143e-02,1.343183e-02,5.347314e-02,2.287286e-02,0.000000e+00,4.844637e-02,4.531075e-01
9.292929e-01,5.420054e-04,0.000000e+00,1.569767e-01,1.261295e-02,1.614975e-02,1.988072e-02,6.715917e-03,1.388593e-02,1.068037e-02,0.000000e+00,9.271634e-03,4.696706e-01
9.696970e-01,5.420054e-04,0.000000e+00,1.251615e-02,2.635542e-03,4.771518e-03,5.964215e-02,1.343183e-02,1.685065e-02,6.866190e-03,7.087172e-05,5.840294e-01,8.224810e-01
8.484848e-01,2.710027e-03,0.000000e+00,3.526324e-01,6.231175e-02,5.542301e-02,1.988072e-01,2.014775e-02,4.739011e-02,1.507840e-02,7.795889e-04,9.188106e-03,7.622831e-01
9.292929e-01,1.626016e-03,0.000000e+00,8.769380e-02,3.294428e-02,9.726555e-03,1.192843e-01,4.029550e-02,1.679682e-02,2.018971e-02,5.669738e-04,1.804210e-02,7.823572e-01
9.191919e-01,3.252033e-03,6.956522e-03,1.817668e-01,3.463855e-02,1.835199e-02,4.920477e-02,1.326394e-02,4.514935e-02,1.946976e-02,3.543586e-04,2.689609e-02,4.547302e-01
8.787879e-01,1.788618e-02,7.652174e-02,2.810078e-02,6.212349e-03,2.018719e-03,8.946322e-02,3.022163e-02,5.008686e-02,1.012763e-02,0.000000e+00,7.114935e-01,8.180253e-01
8.282828e-01,1.084011e-02,1.391304e-02,2.177810e-01,5.647590e-02,4.863278e-02,2.584493e-01,1.443922e-01,8.494833e-02,7.176668e-02,7.087172e-05,1.152690e-02,4.453993e-01
9.494949e-01,0.000000e+00,0.000000e+00,7.808463e-02,1.223645e-02,2.440815e-02,2.982107e-02,6.715917e-03,2.820686e-02,2.625262e-02,7.795889e-04,6.682259e-03,6.434663e-01
9.292929e-01,1.192412e-02,5.739130e-02,8.462532e-02,9.977410e-03,7.891356e-03,9.940358e-03,3.357958e-03,3.433621e-02,6.668981e-03,2.126152e-04,7.500835e-02,7.847320e-01
9.292929e-01,1.246612e-02,1.565217e-02,7.243217e-02,1.506024e-02,1.541567e-02,4.970179e-02,3.693754e-02,2.226474e-02,2.608597e-02,5.669738e-04,6.481791e-02,4.333704e-01
8.888889e-01,1.626016e-03,0.000000e+00,6.524548e-02,1.280120e-02,4.789870e-02,2.982107e-02,2.014775e-02,3.180887e-02,3.608805e-02,2.834869e-04,1.389075e-01,8.099537e-01
9.898990e-01,0.000000e+00,0.000000e+00,5.087209e-03,1.506024e-03,9.175996e-04,9.940358e-03,3.357958e-03,1.191432e-04,2.183182e-03,0.000000e+00,1.505179e-01,7.957293e-01
9.090909e-01,5.420054e-04,0.000000e+00,3.086240e-01,4.800452e-02,3.853918e-02,2.982107e-02,1.343183e-02,4.280606e-02,1.837278e-01,4.252303e-04,9.112930e-02,6.221493e-01
7.575758e-01,1.788618e-02,3.652174e-02,1.990472e-01,3.802711e-02,1.945311e-02,2.882704e-01,9.738079e-02,2.515596e-01,5.034706e-02,9.213324e-04,1.673906e-01,4.854383e-01
7.777778e-01,8.455285e-02,2.852174e-01,4.045543e-01,6.061747e-02,4.312718e-02,1.292247e-01,2.350571e-02,1.070156e-01,1.211871e-01,9.922041e-04,1.027397e-02,5.922570e-01
8.787879e-01,3.197832e-02,1.304348e-01,2.788275e-01,5.478163e-02,4.624702e-02,9.940358e-03,3.357958e-03,1.946072e-02,4.065607e-02,4.252303e-04,3.040428e-02,4.701329e-01
9.393939e-01,5.420054e-04,0.000000e+00,8.478682e-03,4.518072e-03,4.587998e-03,9.940358e-03,3.357958e-03,8.486481e-04,2.719256e-03,3.543586e-04,3.625125e-02,7.752134e-01
8.888889e-01,7.588076e-03,1.043478e-02,1.845123e-01,3.708584e-02,2.587631e-02,1.292247e-01,3.357958e-02,5.036909e-02,5.266634e-02,1.275691e-03,2.369696e-01,6.955307e-01
8.989899e-01,5.420054e-04,0.000000e+00,3.208979e-01,2.579066e-02,2.624335e-02,9.940358e-03,3.357958e-03,4.048891e-03,1.723214e-03,3.543586e-04,5.838623e-02,6.456641e-01
9.393939e-01,2.168022e-03,1.739130e-03,6.556848e-02,9.977410e-03,4.037438e-03,1.491054e-01,5.708529e-02,3.954645e-02,3.665301e-03,0.000000e+00,6.707317e-02,7.821111e-01
8.383838e-01,1.626016e-03,1.739130e-03,2.469315e-01,6.438253e-02,2.862911e-02,6.958250e-02,2.350571e-02,3.595671e-02,1.979585e-02,3.543586e-04,8.519880e-03,4.903314e-01
7.777778e-01,1.192412e-02,1.043478e-02,4.953165e-01,7.605422e-02,6.239677e-02,5.964215e-02,2.686367e-02,9.820252e-02,2.106909e-02,1.133948e-03,6.348146e-03,6.211253e-01
9.797980e-01,0.000000e+00,0.000000e+00,1.033592e-02,9.412651e-04,3.119839e-03,1.988072e-02,6.715917e-03,1.120184e-03,3.179001e-02,0.000000e+00,5.679920e-01,8.281515e-01
8.181818e-01,4.661247e-02,8.173913e-02,1.821705e-01,5.365211e-02,4.826574e-02,1.292247e-01,9.738079e-02,9.572901e-02,1.013702e-01,0.000000e+00,4.961577e-02,4.887354e-01
0.000000e+00,1.084011e-03,0.000000e+00,1.129683e-01,7.210090e-02,4.074142e-02,1.988072e-02,1.007388e-02,2.513483e-01,3.166236e-01,1.459957e-01,3.007016e-03,3.120563e-06
9.595960e-01,1.463415e-02,6.782609e-02,9.229651e-02,8.847892e-03,2.037071e-02,9.940358e-03,3.357958e-03,1.041573e-02,2.938463e-02,7.087172e-05,6.437521e-01,8.360719e-01
7.373737e-01,1.680217e-02,3.130435e-02,4.723837e-01,7.059488e-02,3.248302e-02,1.689861e-01,1.578240e-01,6.614270e-02,1.607555e-02,1.417434e-03,6.674741e-01,6.122865e-01
8.888889e-01,2.710027e-03,1.739130e-03,1.564115e-01,4.216867e-02,2.991375e-02,1.689861e-01,1.678979e-02,3.614434e-02,7.602805e-03,7.087172e-05,6.507685e-01,8.304941e-01
9.292929e-01,5.420054e-04,0.000000e+00,7.953811e-02,1.675452e-02,1.358047e-02,5.964215e-02,4.029550e-02,6.055009e-02,2.372224e-02,0.000000e+00,1.362345e-01,4.456217e-01
9.595960e-01,6.504065e-03,1.565217e-02,4.005168e-02,1.731928e-02,1.284639e-02,7.952286e-02,1.007388e-02,7.732831e-03,5.352962e-03,1.417434e-04,2.940194e-02,7.833830e-01
9.898990e-01,1.084011e-03,1.739130e-03,4.037468e-03,3.765060e-04,1.101119e-03,9.940358e-03,3.357958e-03,2.658359e-03,5.245747e-03,7.087172e-05,6.018209e-01,8.360104e-01
9.292929e-01,0.000000e+00,0.000000e+00,6.952519e-02,9.224398e-03,5.505597e-03,9.940358e-03,3.357958e-03,3.592821e-02,8.554961e-03,4.252303e-04,3.215837e-02,7.776113e-01
9.494949e-01,2.168022e-03,3.478261e-03,1.220123e-01,2.955572e-02,9.726555e-03,9.940358e-03,3.357958e-03,3.814167e-02,6.696757e-03,4.961021e-04,4.924825e-01,7.679037e-01
9.797980e-01,7.588076e-03,2.260870e-02,9.471899e-02,8.659639e-03,8.074876e-03,9.940358e-03,3.357958e-03,9.985469e-03,1.049649e-02,0.000000e+00,9.463749e-02,4.887261e-01
9.191919e-01,2.168022e-03,0.000000e+00,1.252422e-01,1.920181e-02,1.633327e-02,2.982107e-02,6.715917e-03,5.005243e-02,3.292660e-02,0.000000e+00,1.277982e-02,4.531610e-01
8.787879e-01,8.672087e-03,3.478261e-03,1.505975e-01,3.463855e-02,2.679391e-02,9.940358e-03,3.357958e-03,4.384748e-02,3.142226e-02,0.000000e+00,6.348146e-03,4.699198e-01
9.595960e-01,0.000000e+00,0.000000e+00,6.895995e-02,7.718373e-03,9.726555e-03,9.940358e-03,3.357958e-03,1.183912e-03,2.053024e-02,0.000000e+00,9.355162e-03,7.805714e-01
9.292929e-01,5.420054e-04,0.000000e+00,7.655039e-02,3.765060e-02,6.606717e-03,1.988072e-02,6.715917e-03,3.738786e-01,3.540865e-03,1.063076e-03,3.608420e-02,7.591518e-01
8.383838e-01,2.168022e-03,0.000000e+00,1.237080e-01,2.823795e-02,1.247935e-02,9.940358e-03,3.357958e-03,9.572743e-02,2.155406e-02,4.252303e-04,1.404945e-01,7.894935e-01
9.595960e-01,5.420054e-04,0.000000e+00,1.223353e-01,1.788404e-02,1.504863e-02,1.988072e-02,6.715917e-03,2.930290e-03,1.614610e-02,3.543586e-04,7.266956e-03,4.828612e-01
8.989899e-01,3.794038e-03,1.739130e-03,4.045543e-02,1.656627e-02,5.138558e-03,1.794235e-01,6.061115e-02,3.324452e-02,1.259690e-02,0.000000e+00,6.547778e-01,8.346307e-01
0.000000e+00,9.756098e-03,1.043478e-02,1.667474e-01,4.235693e-02,2.349055e-02,9.940358e-02,5.708529e-02,6.647203e-02,2.312506e-02,1.300496e-01,2.505847e-03,5.349536e-06
6.565657e-01,2.439024e-02,0.000000e+00,1.791828e-01,3.482681e-02,1.963663e-02,6.063618e-01,5.842848e-01,1.477475e-01,2.448663e-02,8.504607e-04,7.684597e-03,4.871930e-01
7.070707e-01,9.214092e-03,1.739130e-03,4.547804e-01,1.536145e-01,1.102955e-01,4.184891e-01,4.029550e-02,1.036772e-01,3.252441e-02,2.480510e-04,2.205145e-02,4.768849e-01
9.898990e-01,0.000000e+00,0.000000e+00,1.566537e-02,2.070783e-02,4.220958e-03,9.940358e-03,3.357958e-03,8.715268e-03,4.889105e-03,0.000000e+00,4.335115e-01,8.276616e-01
9.090909e-01,1.084011e-03,0.000000e+00,2.753553e-02,7.906627e-03,4.220958e-03,9.940358e-02,4.029550e-02,4.380354e-02,2.589098e-02,0.000000e+00,9.880555e-01,8.417317e-01
8.989899e-01,2.710027e-03,0.000000e+00,1.564922e-01,5.308735e-02,4.147550e-02,1.988072e-02,1.343183e-02,1.553770e-02,1.665662e-02,4.961021e-04,2.046442e-02,7.546047e-01
9.898990e-01,5.420054e-04,1.739130e-03,1.235465e-02,8.094880e-03,1.101119e-03,9.940358e-03,3.357958e-03,1.425246e-02,4.658565e-03,2.834869e-04,6.564484e-01,8.335746e-01
8.787879e-01,2.710027e-03,0.000000e+00,2.249677e-01,3.143825e-02,3.193246e-02,4.970179e-02,1.007388e-02,2.482810e-02,7.886841e-02,4.252303e-04,2.029736e-02,4.572744e-01
9.393939e-01,2.710027e-03,0.000000e+00,5.983527e-02,1.129518e-02,1.651679e-02,5.964215e-02,5.036938e-02,1.644335e-02,5.292521e-02,1.771793e-04,5.228867e-02,4.732298e-01
7.676768e-01,4.336043e-03,3.478261e-03,2.556525e-01,6.362952e-02,2.844559e-02,1.093439e-01,6.044325e-02,2.250481e-01,1.443611e-01,0.000000e+00,9.271634e-03,4.502424e-01
7.676768e-01,2.710027e-03,0.000000e+00,2.868217e-01,6.720633e-02,6.680125e-02,1.893638e-01,2.014775e-02,1.321314e-01,7.690299e-02,2.480510e-04,2.689609e-02,4.622592e-01
8.686869e-01,4.336043e-03,6.956522e-03,2.311047e-01,6.664157e-02,6.570013e-02,3.976143e-02,1.343183e-02,8.661554e-02,5.582890e-02,6.024096e-04,8.603408e-03,4.571482e-01
8.383838e-01,2.710027e-03,0.000000e+00,2.026809e-01,8.452560e-02,6.258029e-02,2.683897e-01,2.350571e-02,1.300830e-01,7.199778e-02,7.795889e-04,1.594554e-01,7.844667e-01
9.696970e-01,8.672087e-03,4.000000e-02,4.780362e-02,6.400602e-03,4.771518e-03,1.988072e-02,6.715917e-03,1.848462e-02,2.207736e-02,2.126152e-04,6.972102e-01,8.298535e-01
9.696970e-01,0.000000e+00,0.000000e+00,6.532623e-02,1.487199e-02,1.743439e-02,1.988072e-02,6.715917e-03,4.676669e-03,1.284300e-02,2.126152e-04,2.898430e-02,4.728683e-01
7.777778e-01,2.872629e-02,1.095652e-01,2.726906e-01,2.974398e-02,2.018719e-02,3.578529e-01,2.048355e-01,3.319227e-02,1.353573e-02,3.543586e-04,8.603408e-03,4.575485e-01
7.171717e-01,3.794038e-03,0.000000e+00,3.389858e-01,5.553464e-02,6.294733e-02,2.480119e-01,8.042310e-02,4.489166e-02,2.805833e-01,4.252303e-04,4.051119e-02,4.524509e-01
8.484848e-01,1.084011e-03,1.739130e-03,2.088178e-01,4.066265e-02,2.661039e-02,5.964215e-02,3.022163e-02,9.555802e-02,7.364711e-02,3.543586e-04,3.959238e-02,4.489496e-01
8.585859e-01,1.084011e-03,0.000000e+00,2.890827e-02,1.204819e-02,5.505597e-03,9.940358e-02,3.357958e-02,8.813670e-02,2.117464e-02,2.834869e-04,1.135984e-02,8.029668e-01
9.494949e-01,2.330623e-02,1.060870e-01,3.246124e-02,2.635542e-03,4.404478e-03,3.976143e-02,1.007388e-02,1.282868e-03,6.696757e-03,7.087172e-05,4.811226e-02,4.760771e-01
8.282828e-01,1.084011e-03,3.478261e-03,3.108043e-01,9.807982e-02,4.019086e-02,2.982107e-02,3.022163e-02,1.147413e-01,7.467704e-02,4.252303e-04,6.431674e-03,5.019631e-01
9.191919e-01,5.420054e-04,1.739130e-03,2.091408e-02,3.765060e-03,2.936319e-03,9.940358e-03,3.357958e-03,1.392511e-03,4.773002e-03,2.126152e-04,9.188106e-03,7.765191e-01
8.787879e-01,1.951220e-02,7.304348e-02,1.628714e-01,3.200301e-02,2.330703e-02,1.192843e-01,1.343183e-02,1.215099e-01,1.343873e-01,9.213324e-04,1.664718e-01,7.690070e-01
8.282828e-01,6.504065e-03,0.000000e+00,3.396318e-01,7.906627e-02,6.698477e-02,2.683897e-01,2.686367e-02,6.426214e-02,5.663496e-03,6.378455e-04,4.107918e-01,7.661981e-01
9.696970e-01,5.420054e-04,1.739130e-03,1.501938e-02,5.271084e-03,4.955038e-03,3.976143e-02,1.343183e-02,4.145116e-02,7.260607e-03,4.252303e-04,3.777982e-01,8.232905e-01
9.393939e-01,2.168022e-03,1.739130e-03,1.577842e-01,2.353163e-02,1.963663e-02,2.982107e-02,4.029550e-02,1.111872e-02,2.844080e-02,3.543586e-04,1.835951e-01,6.917062e-01
9.696970e-01,3.252033e-03,8.695652e-03,5.474806e-02,1.035392e-02,8.074876e-03,9.940358e-03,3.357958e-03,1.154621e-03,7.905007e-03,7.087172e-05,1.295523e-01,4.823276e-01
8.888889e-01,2.601626e-02,1.234783e-01,2.240795e-01,6.118223e-02,7.322444e-02,1.988072e-02,6.715917e-03,9.025594e-03,3.280161e-02,7.795889e-04,1.350652e-01,7.577886e-01
8.080808e-01,1.626016e-03,1.739130e-03,3.649871e-02,1.449548e-02,3.486878e-03,6.958250e-02,2.350571e-02,2.024992e-01,1.828873e-02,5.669738e-04,2.606081e-02,8.012192e-01
8.989899e-01,0.000000e+00,0.000000e+00,1.340439e-01,1.524849e-02,1.101119e-02,9.940358e-03,3.357958e-03,2.092725e-03,6.742310e-03,3.543586e-04,3.436351e-01,7.912250e-01
9.494949e-01,2.168022e-03,3.478261e-03,1.379199e-01,4.405120e-02,1.174527e-02,9.940358e-03,3.357958e-03,8.450461e-03,4.976877e-03,3.543586e-04,2.092382e-01,7.583623e-01
9.696970e-01,5.420054e-04,0.000000e+00,2.688953e-02,1.468373e-02,7.707836e-03,9.940358e-03,3.357958e-03,8.514624e-02,1.437122e-03,7.795889e-04,1.394921e-02,7.596966e-01
9.898990e-01,1.084011e-03,1.739130e-03,8.397933e-03,3.388554e-03,2.202239e-03,1.988072e-02,6.715917e-03,3.128598e-03,6.117908e-03,0.000000e+00,6.435015e-01,8.391096e-01
8.282828e-01,8.672087e-03,6.956522e-03,2.104328e-01,4.480422e-02,2.385759e-02,7.952286e-02,3.022163e-02,1.373931e-01,2.491494e-02,0.000000e+00,1.912797e-02,4.545162e-01
8.787879e-01,1.138211e-02,3.304348e-02,2.636466e-01,1.039157e-01,4.019086e-02,6.958250e-02,5.372733e-02,2.436713e-01,3.272373e-01,0.000000e+00,3.165720e-02,4.652327e-01
9.292929e-01,2.168022e-03,5.217391e-03,1.007752e-01,2.710843e-02,1.835199e-02,1.988072e-02,1.007388e-02,1.744201e-02,3.331213e-02,1.771793e-04,7.016372e-03,4.497502e-01
9.090909e-01,6.504065e-03,2.086957e-02,3.221092e-01,2.484940e-02,2.459167e-02,9.940358e-03,3.357958e-03,4.008517e-03,1.391570e-02,7.087172e-05,7.492482e-02,4.350368e-01
9.292929e-01,2.710027e-03,5.217391e-03,1.296027e-01,1.524849e-02,8.625436e-03,6.958250e-02,2.350571e-02,1.308438e-02,1.033539e-02,5.315379e-04,5.462746e-02,4.760258e-01
9.393939e-01,3.794038e-03,1.739130e-03,2.072836e-01,2.089608e-02,1.523215e-02,1.988072e-02,3.357958e-03,1.162814e-01,1.849205e-02,1.417434e-04,2.464083e-02,7.813667e-01
8.383838e-01,5.420054e-04,1.739130e-03,3.106428e-01,8.038404e-02,3.798862e-02,1.988072e-02,6.715917e-03,8.641169e-02,5.289855e-02,3.543586e-04,6.264617e-03,4.594244e-01
